Kind,Name,File,Knots
Public Static Generic Method,"org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformedMap(MultiValuedMap<K,V>,Transformer<? super K,? extends K>,Transformer<? super V,? extends V>)",TransformedMultiValuedMap.java,0
Public Static Generic Method,"org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformingMap(MultiValuedMap<K,V>,Transformer<? super K,? extends K>,Transformer<? super V,? extends V>)",TransformedMultiValuedMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.TransformedMultiValuedMapTest(String),TransformedMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.makeObject(),TransformedMultiValuedMapTest.java,0
Public Static Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.suite(),TransformedMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.testFactory_Decorate(),TransformedMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.testFactory_decorateTransform(),TransformedMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.testKeyTransformedMap(),TransformedMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest.testValueTransformedMap(),TransformedMultiValuedMapTest.java,0
Private Constructor,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.UnmodifiableMultiValuedMap(MultiValuedMap<? extends K,? extends V>)",UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.asMap(),UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.clear(),UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.entries(),UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.get(K),UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.keySet(),UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.keys(),UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.mapIterator(),UnmodifiableMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.put(K,V)",UnmodifiableMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.putAll(K,Iterable<? extends V>)",UnmodifiableMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.putAll(Map<? extends K,? extends V>)",UnmodifiableMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.putAll(MultiValuedMap<? extends K,? extends V>)",UnmodifiableMultiValuedMap.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.remove(Object),UnmodifiableMultiValuedMap.java,0
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.removeMapping(Object,Object)",UnmodifiableMultiValuedMap.java,0
Public Static Generic Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.unmodifiableMultiValuedMap(MultiValuedMap<? extends K,? extends V>)",UnmodifiableMultiValuedMap.java,1
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.values(),UnmodifiableMultiValuedMap.java,0
Public Constructor,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.UnmodifiableMultiValuedMapTest(String),UnmodifiableMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.isAddSupported(),UnmodifiableMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.isRemoveSupported(),UnmodifiableMultiValuedMapTest.java,0
Protected Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.makeFullMap(),UnmodifiableMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.makeObject(),UnmodifiableMultiValuedMapTest.java,0
Public Static Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.suite(),UnmodifiableMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testAddException(),UnmodifiableMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testDecorateFactory(),UnmodifiableMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testDecoratorFactoryNullMap(),UnmodifiableMultiValuedMapTest.java,1
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiable(),UnmodifiableMultiValuedMapTest.java,0
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableAsMap(),UnmodifiableMultiValuedMapTest.java,4
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableEntries(),UnmodifiableMultiValuedMapTest.java,3
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableKeySet(),UnmodifiableMultiValuedMapTest.java,4
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableKeys(),UnmodifiableMultiValuedMapTest.java,4
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableMapIterator(),UnmodifiableMultiValuedMapTest.java,2
Public Method,org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableValues(),UnmodifiableMultiValuedMapTest.java,4
Protected Constructor,org.apache.commons.collections4.multiset.AbstractMapMultiSet.AbstractMapMultiSet(),AbstractMapMultiSet.java,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.AbstractMapMultiSet(Map<E,MutableInteger>)",AbstractMapMultiSet.java,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.EntrySetIterator(Iterator<Map.Entry>,AbstractMapMultiSet<E>)",AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.hasNext(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.next(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.remove(),AbstractMapMultiSet.java,0
Public Constructor,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.MapBasedMultiSetIterator(AbstractMapMultiSet<E>),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.hasNext(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.next(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.remove(),AbstractMapMultiSet.java,1
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry.MultiSetEntry(Map.Entry<E,MutableInteger>)",AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry.getCount(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry.getElement(),AbstractMapMultiSet.java,0
Constructor,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MutableInteger.MutableInteger(int),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MutableInteger.equals(Object),AbstractMapMultiSet.java,1
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.MutableInteger.hashCode(),AbstractMapMultiSet.java,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator.UniqueSetIterator(Iterator<E>,AbstractMapMultiSet<E>)",AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator.next(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator.remove(),AbstractMapMultiSet.java,0
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.add(E,int)",AbstractMapMultiSet.java,1
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.clear(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.contains(Object),AbstractMapMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.createEntrySetIterator(),AbstractMapMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.createUniqueSetIterator(),AbstractMapMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.doReadObject(ObjectInputStream),AbstractMapMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.doWriteObject(ObjectOutputStream),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.equals(Object),AbstractMapMultiSet.java,6
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.getCount(Object),AbstractMapMultiSet.java,1
Protected Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.getMap(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.hashCode(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.isEmpty(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.iterator(),AbstractMapMultiSet.java,0
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.remove(Object,int)",AbstractMapMultiSet.java,2
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.setMap(Map<E,MutableInteger>)",AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.size(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.toArray(),AbstractMapMultiSet.java,0
Public Generic Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.toArray(T[]),AbstractMapMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMapMultiSet.uniqueElements(),AbstractMapMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry.equals(Object),AbstractMultiSet.java,1
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry.hashCode(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry.toString(),AbstractMultiSet.java,0
Protected Constructor,org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractMultiSet(),AbstractMultiSet.java,0
Protected Constructor,org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.EntrySet(AbstractMultiSet<E>),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.contains(Object),AbstractMultiSet.java,1
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.iterator(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.remove(Object),AbstractMultiSet.java,3
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.size(),AbstractMultiSet.java,0
Public Constructor,org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.MultiSetIterator(AbstractMultiSet<E>),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.hasNext(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.next(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.remove(),AbstractMultiSet.java,1
Protected Constructor,org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.UniqueSet(AbstractMultiSet<E>),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.clear(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.contains(Object),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.containsAll(Collection<?>),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.iterator(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.remove(Object),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.size(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.add(E),AbstractMultiSet.java,0
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.add(E,int)",AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.clear(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.contains(Object),AbstractMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMultiSet.createEntrySet(),AbstractMultiSet.java,0
Protected Abstract Method,org.apache.commons.collections4.multiset.AbstractMultiSet.createEntrySetIterator(),AbstractMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSet(),AbstractMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSetIterator(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSetIterator.(Anon_1).transform(Entry<E>),AbstractMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMultiSet.doReadObject(ObjectInputStream),AbstractMultiSet.java,0
Protected Method,org.apache.commons.collections4.multiset.AbstractMultiSet.doWriteObject(ObjectOutputStream),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.entrySet(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.equals(Object),AbstractMultiSet.java,6
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.getCount(Object),AbstractMultiSet.java,3
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.hashCode(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.iterator(),AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.remove(Object),AbstractMultiSet.java,0
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.remove(Object,int)",AbstractMultiSet.java,0
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.removeAll(Collection<?>),AbstractMultiSet.java,0
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.setCount(E,int)",AbstractMultiSet.java,1
Public Method,org.apache.commons.collections4.multiset.AbstractMultiSet.size(),AbstractMultiSet.java,0
